0	0.1859	0.3717	0.5576	0.7435	0.9294	1.1152	1.3011	1.487	1.6729	1.8587	2.0446	2.2305	2.4164	2.6022	2.7881	2.974	3.1599	3.3457	3.5316	3.7175	3.9033	4.0892	4.2751	4.461	4.6468	4.8327	5.0186	5.2045	5.3903	5.5762	5.7621	5.948	6.1338	6.3197	6.5056	6.6914	6.8773	7.0632	7.2491	7.4349	7.6208	7.8067	7.9926	8.1784	8.3643	8.5502	8.7361	8.9219	9.1078	9.2937	9.4796	9.6654	9.8513	10.0372	10.223	10.4089	10.5948	10.7807	10.9665	11.1524	11.3383	11.5242	11.71	11.8959	12.0818	12.2677	12.4535	12.6394	12.8253	13.0112	13.197	13.3829	13.5688	13.7546	13.9405	14.1264	14.3123	14.4981	14.684	14.8699	15.0558	15.2416	15.4275	15.6134	15.7993	15.9851	16.171	16.3569	16.5428	16.7286	16.9145	17.1004	17.2862	17.4721	17.658	17.8439	18.0297	18.2156	18.4015	18.5874	18.7732	18.9591	19.145	19.3309	19.5167	19.7026	19.8885	20.0744	20.2602	20.4461	20.632	20.8178	21.0037	21.1896	21.3755	21.5613	21.7472	21.9331	22.119	22.3048	22.4907	22.6766	22.8625	23.0483	23.2342	23.4201	23.6059	23.7918	23.9777	24.1636	24.3494	24.5353	24.7212	24.9071	25.0929	25.2788	25.4647	25.6506	25.8364	26.0223	26.2082	26.3941	26.5799	26.7658	26.9517	27.1375	27.3234	27.5093	27.6952	27.881	28.0669	28.2528	28.4387	28.6245	28.8104	28.9963	29.1822	29.368	29.5539	29.7398	29.9256	30.1115	30.2974	30.4833	30.6691	30.855	31.0409	31.2268	31.4126	31.5985	31.7844	31.9703	32.1561	32.342	32.5279	32.7138	32.8996	33.0855	33.2714	33.4572	33.6431	33.829	34.0149	34.2007	34.3866	34.5725	34.7584	34.9442	35.1301	35.316	35.5019	35.6877	35.8736	36.0595	36.2454	36.4312	36.6171	36.803	36.9888	37.1747	37.3606	37.5465	37.7323	37.9182	38.1041	38.29	38.4758	38.6617	38.8476	39.0335	39.2193	39.4052	39.5911	39.777	39.9628	40.1487	40.3346	40.5204	40.7063	40.8922	41.0781	41.2639	41.4498	41.6357	41.8216	42.0074	42.1933	42.3792	42.5651	42.7509	42.9368	43.1227	43.3086	43.4944	43.6803	43.8662	44.052	44.2379	44.4238	44.6097	44.7955	44.9814	45.1673	45.3532
110	112.138	114.275	116.413	118.551	120.79	122.222	122.285	122.664	122.426	123.603	122.112	121.996	121.416	118.134	115.089	111.296	109.403	106.283	104.231	103.453	102.757	102.174	102.725	103.376	105.473	108.235	110.961	113.726	116.482	118.984	122.117	124.308	125.652	126.429	127.206	127.984	128.571	129.154	129.382	129.413	130.773	131.757	131.563	133.506	135.449	137.393	139.462	143.296	144.673	148.848	151.365	152.737	154.097	153.666	154.065	154.648	152.657	152.142	148.777	148	145.704	145.037	142.805	141.517	141	141	141.081	144.218	146.227	148.91	155.13	160.6	165.029	170.913	175.95	180.047	184.194	187.684	190	191.142	193	193	191.776	189.612	186.954	182.9	178.634	174.743	170.937	168.788	166.515	162.8	161.138	157.13	155.462	150.35	148.506	144.822	144.045	144.926	146.006	145.534	147.695	147.368	149.929	149.603	148.826	148.049	144.231	142.364	141.004	139.644	138.283	137.385	136.607	134.769	132.842	131.482	132.397	135.141	138.728	143.585	148.714	153.47	157.877	162.122	164.447	166.154	164.071	160.823	157.753	153.126	146.923	138.716	130.925	122.703	112.977	102.83	95.403	91.544	87.622	85.277	83.233	78.808	75.04	70.621	64.927	61.988	58.24	58	58	59.704	62.439	64.931	67.98	70.529	74.546	79.68	82.755	87.053	90.665	95.076	96.688	96.783	95.806	95.223	94.64	96.065	98.856	101.551	104.337	107.075	109.825	112.567	113.968	114.591	116.816	117.566	119.284	121.061	120.304	119.526	118.749	117.704	116.272	114	114	114.583	117	117	117.053	114.935	115.193	112.532	109.521	107.494	104.947	103.368	100.818	102.065	100.801	101.854	103.146	104.506	108.004	110.356	114.998	117.945	121.041	125.664	130.218	132.389	133.749	135.109	136.47	137.876	138.777	139.093	139.676	140.259	139.346	138.425	139.008	139.591	140.174	140.86	143.229	145.923	147.238	150.188	151.563	153.506	158.089	163.105	167.486	172.126	177.004	181.895	187.998	190.682	192.502	193.102	192.757	189.757
0	0.1859	0.3717	0.5576	0.7435	0.9294	1.1152	1.3011	1.487	1.6729	1.8587	2.0446	2.2305	2.4164	2.6022	2.7881	2.974	3.1599	3.3457	3.5316	3.7175	3.9033	4.0892	4.2751	4.461	4.6468	4.8327	5.0186	5.2045	5.3903	5.5762	5.7621	5.948	6.1338	6.3197	6.5056	6.6914	6.8773	7.0632	7.2491	7.4349	7.6208	7.8067	7.9926	8.1784	8.3643	8.5502	8.7361	8.9219	9.1078	9.2937	9.4796	9.6654	9.8513	10.0372	10.223	10.4089	10.5948	10.7807	10.9665	11.1524	11.3383	11.5242	11.71	11.8959	12.0818	12.2677	12.4535	12.6394	12.8253	13.0112	13.197	13.3829	13.5688	13.7546	13.9405	14.1264	14.3123	14.4981	14.684	14.8699	15.0558	15.2416	15.4275	15.6134	15.7993	15.9851	16.171	16.3569	16.5428	16.7286	16.9145	17.1004	17.2862	17.4721	17.658	17.8439	18.0297	18.2156	18.4015	18.5874	18.7732	18.9591	19.145	19.3309	19.5167	19.7026	19.8885	20.0744	20.2602	20.4461	20.632	20.8178	21.0037	21.1896	21.3755	21.5613	21.7472	21.9331	22.119	22.3048	22.4907	22.6766	22.8625	23.0483	23.2342	23.4201	23.6059	23.7918	23.9777	24.1636	24.3494	24.5353	24.7212	24.9071	25.0929	25.2788	25.4647	25.6506	25.8364	26.0223	26.2082	26.3941	26.5799	26.7658	26.9517	27.1375	27.3234	27.5093	27.6952	27.881	28.0669	28.2528	28.4387	28.6245	28.8104	28.9963	29.1822	29.368	29.5539	29.7398	29.9256	30.1115	30.2974	30.4833	30.6691	30.855	31.0409	31.2268	31.4126	31.5985	31.7844	31.9703	32.1561	32.342	32.5279	32.7138	32.8996	33.0855	33.2714	33.4572	33.6431	33.829	34.0149	34.2007	34.3866	34.5725	34.7584	34.9442	35.1301	35.316	35.5019	35.6877	35.8736	36.0595	36.2454	36.4312	36.6171	36.803	36.9888	37.1747	37.3606	37.5465	37.7323	37.9182	38.1041	38.29	38.4758	38.6617	38.8476	39.0335	39.2193	39.4052	39.5911	39.777	39.9628	40.1487	40.3346	40.5204	40.7063	40.8922	41.0781	41.2639	41.4498	41.6357	41.8216	42.0074	42.1933	42.3792	42.5651	42.7509	42.9368	43.1227	43.3086	43.4944	43.6803	43.8662	44.052	44.2379	44.4238	44.6097	44.7955	44.9814	45.1673	45.3532
98	97.282	96.565	95.885	95.347	98.121	97.694	96.976	96.258	92.992	91.823	88.204	87.04	84.131	82.963	82.815	83	83.979	85.364	86.189	88.032	91.645	94.935	98.516	101.839	105.387	108.454	109.55	110	110	110.241	112.125	115.452	118.871	122.355	124	125.677	128.168	129.747	132.113	136.14	142.071	145.968	148	149.161	152	152.774	155.968	159.251	162.591	168.165	171.103	176.593	179.549	182.653	185.303	188.019	190.066	190.278	190	189.966	188.182	186	183.048	183	179.815	180.371	182.846	183	185.345	186	186	184.539	183.319	182.285	182.831	183.411	183.95	182.992	183.728	182.855	178.343	174.786	172.768	170.703	170.512	169.708	165.221	159.097	148.976	137.757	128.163	120.387	113.5	106.613	99.726	92.467	86.062	80.319	75.286	73.128	73.361	75.471	80.167	85.144	90.431	95.279	98.72	103.061	107.452	109.895	113.41	116.252	120.125	123.888	125.448	128.822	128	128	128	128.29	131.79	135.74	141.092	147.25	151.932	159.115	162.994	169.982	173.321	175.256	176.04	177.298	178.554	176.456	174.599	172.175	169.946	165.179	159.784	154.153	151.425	148.977	147.034	144.661	142.643	139.717	135.676	132.748	131.569	131.189	130.653	132.237	135.752	140.48	146.219	152.617	159.974	166.58	172.26	180.052	185.534	189.602	193.634	196.813	197.321	197.582	195.774	192.129	188.903	184.194	178.274	175.097	171.371	168.419	165.29	161.516	158.419	154.386	149.013	144.613	141	140.528	139.99	139.502	141	141	140.837	140.298	140.94	141	141	141	141	141	141	138.484	134.71	129.145	124.839	121.677	119.282	118.016	119.985	122.784	125.724	129.434	133.928	139.226	145.401	154.297	163.74	173.185	182.644	190.242	194.851	197.649	200.469	203.282	206.109	210.247	213.184	212.996	212.458	210.845	207.748	205.624	201.796	197.666	194.135	192.329	190.11	188.198	184.274	180.255	176.229	171.914	168.384	164.181	158.776	156.299	152.681	152	151.622	152
0	0.1859	0.3717	0.5576	0.7435	0.9294	1.1152	1.3011	1.487	1.6729	1.8587	2.0446	2.2305	2.4164	2.6022	2.7881	2.974	3.1599	3.3457	3.5316	3.7175	3.9033	4.0892	4.2751	4.461	4.6468	4.8327	5.0186	5.2045	5.3903	5.5762	5.7621	5.948	6.1338	6.3197	6.5056	6.6914	6.8773	7.0632	7.2491	7.4349	7.6208	7.8067	7.9926	8.1784	8.3643	8.5502	8.7361	8.9219	9.1078	9.2937	9.4796	9.6654	9.8513	10.0372	10.223	10.4089	10.5948	10.7807	10.9665	11.1524	11.3383	11.5242	11.71	11.8959	12.0818	12.2677	12.4535	12.6394	12.8253	13.0112	13.197	13.3829	13.5688	13.7546	13.9405	14.1264	14.3123	14.4981	14.684	14.8699	15.0558	15.2416	15.4275	15.6134	15.7993	15.9851	16.171	16.3569	16.5428	16.7286	16.9145	17.1004	17.2862	17.4721	17.658	17.8439	18.0297	18.2156	18.4015	18.5874	18.7732	18.9591	19.145	19.3309	19.5167	19.7026	19.8885	20.0744	20.2602	20.4461	20.632	20.8178	21.0037	21.1896	21.3755	21.5613	21.7472	21.9331	22.119	22.3048	22.4907	22.6766	22.8625	23.0483	23.2342	23.4201	23.6059	23.7918	23.9777	24.1636	24.3494	24.5353	24.7212	24.9071	25.0929	25.2788	25.4647	25.6506	25.8364	26.0223	26.2082	26.3941	26.5799	26.7658	26.9517	27.1375	27.3234	27.5093	27.6952	27.881	28.0669	28.2528	28.4387	28.6245	28.8104	28.9963	29.1822	29.368	29.5539	29.7398	29.9256	30.1115	30.2974	30.4833	30.6691	30.855	31.0409	31.2268	31.4126	31.5985	31.7844	31.9703	32.1561	32.342	32.5279	32.7138	32.8996	33.0855	33.2714	33.4572	33.6431	33.829	34.0149	34.2007	34.3866	34.5725	34.7584	34.9442	35.1301	35.316	35.5019	35.6877	35.8736	36.0595	36.2454	36.4312	36.6171	36.803	36.9888	37.1747	37.3606	37.5465	37.7323	37.9182	38.1041	38.29	38.4758	38.6617	38.8476	39.0335	39.2193	39.4052	39.5911	39.777	39.9628	40.1487	40.3346	40.5204	40.7063	40.8922	41.0781	41.2639	41.4498	41.6357	41.8216	42.0074	42.1933	42.3792	42.5651	42.7509	42.9368	43.1227	43.3086	43.4944	43.6803	43.8662	44.052	44.2379	44.4238	44.6097	44.7955	44.9814	45.1673	45.3532
184.5	185.748	187.368	188.676	190.205	191.67	193.023	193.787	193	193	190.614	188.136	185.73	182.52	178.06	175.554	171.633	167.578	166.018	161.22	156.862	150.723	144.308	137.005	128.633	121.968	118.616	113.612	109.809	106.261	104.373	103	103	103	103	103	103	105.169	107	107.904	110.451	110.815	112.559	110.835	109.211	107.795	105.552	102.249	99.95	99.317	102.18	103.911	105.757	107.117	108.545	111.494	115.771	121.928	128.114	136.916	145.279	153.695	159.747	164.46	168.102	169.937	172	172.432	175.683	176	174.795	171.995	170.572	168.542	164.019	159.438	154.479	147.91	139.554	132.205	125.641	120.934	116.416	115	114	110.964	110.119	108.446	107	107	107	105.233	103.345	98.232	89.275	80.402	69.054	56.643	44.579	36.627	28.582	24.506	21.157	20.418	22.305	24.482	29.53	34.378	43.988	53.579	62.535	73.046	83.577	94.136	105.133	113.536	118.046	122.816	124	125.735	128	129.265	131.904	135.017	141.243	146.129	151.254	158.698	163.961	170.646	176.446	180.475	184.605	187.044	188.932	190.163	190	188.024	185.575	184.94	180.114	175.952	172.434	172	170.93	171.771	172	172	173.803	176.117	178.783	182.229	185.06	188.265	190	190.976	192.727	193.337	196.448	197.608	202.046	203.758	203.865	202.598	198.546	192.893	185.333	178.727	169.674	162.514	153.835	144.338	137.136	129.143	121.307	116.197	111.478	108.855	107.628	107.096	107	107.578	110	110	111.088	113.768	115.771	117.483	118.097	118.253	117.365	118.46	117	117	117	119.024	122.145	124	124	125.68	127.953	131.398	135.996	139.627	143.952	150.771	155.723	158.469	159.822	158.502	157.461	154.522	151.219	147.916	145.06	141.486	138.006	134.703	134.733	133.651	134.874	136.266	138.735	142.571	144.227	145.577	146.388	145.28	144.511	143.289	140.898	139.482	138.066	138	135.024	131.94	129.301	126.778	123.024	121.671	121	121.675	123.858	127.444	131.729
0	0.1859	0.3717	0.5576	0.7435	0.9294	1.1152	1.3011	1.487	1.6729	1.8587	2.0446	2.2305	2.4164	2.6022	2.7881	2.974	3.1599	3.3457	3.5316	3.7175	3.9033	4.0892	4.2751	4.461	4.6468	4.8327	5.0186	5.2045	5.3903	5.5762	5.7621	5.948	6.1338	6.3197	6.5056	6.6914	6.8773	7.0632	7.2491	7.4349	7.6208	7.8067	7.9926	8.1784	8.3643	8.5502	8.7361	8.9219	9.1078	9.2937	9.4796	9.6654	9.8513	10.0372	10.223	10.4089	10.5948	10.7807	10.9665	11.1524	11.3383	11.5242	11.71	11.8959	12.0818	12.2677	12.4535	12.6394	12.8253	13.0112	13.197	13.3829	13.5688	13.7546	13.9405	14.1264	14.3123	14.4981	14.684	14.8699	15.0558	15.2416	15.4275	15.6134	15.7993	15.9851	16.171	16.3569	16.5428	16.7286	16.9145	17.1004	17.2862	17.4721	17.658	17.8439	18.0297	18.2156	18.4015	18.5874	18.7732	18.9591	19.145	19.3309	19.5167	19.7026	19.8885	20.0744	20.2602	20.4461	20.632	20.8178	21.0037	21.1896	21.3755	21.5613	21.7472	21.9331	22.119	22.3048	22.4907	22.6766	22.8625	23.0483	23.2342	23.4201	23.6059	23.7918	23.9777	24.1636	24.3494	24.5353	24.7212	24.9071	25.0929	25.2788	25.4647	25.6506	25.8364	26.0223	26.2082	26.3941	26.5799	26.7658	26.9517	27.1375	27.3234	27.5093	27.6952	27.881	28.0669	28.2528	28.4387	28.6245	28.8104	28.9963	29.1822	29.368	29.5539	29.7398	29.9256	30.1115	30.2974	30.4833	30.6691	30.855	31.0409	31.2268	31.4126	31.5985	31.7844	31.9703	32.1561	32.342	32.5279	32.7138	32.8996	33.0855	33.2714	33.4572	33.6431	33.829	34.0149	34.2007	34.3866	34.5725	34.7584	34.9442	35.1301	35.316	35.5019	35.6877	35.8736	36.0595	36.2454	36.4312	36.6171	36.803	36.9888	37.1747	37.3606	37.5465	37.7323	37.9182	38.1041	38.29	38.4758	38.6617	38.8476	39.0335	39.2193	39.4052	39.5911	39.777	39.9628	40.1487	40.3346	40.5204	40.7063	40.8922	41.0781	41.2639	41.4498	41.6357	41.8216	42.0074	42.1933	42.3792	42.5651	42.7509	42.9368	43.1227	43.3086	43.4944	43.6803	43.8662	44.052	44.2379	44.4238	44.6097	44.7955	44.9814	45.1673	45.3532
138	137.547	135.161	132.98	131.264	129.894	127.279	124.979	125.769	126.471	129.701	132.445	137.986	146.194	154.537	162.39	171.632	182.222	189.44	196.769	201.32	204.364	206.739	205.178	203.117	198.652	191.386	186.093	178.433	173.167	168.563	163.816	158.94	155.394	153.141	151.19	148.024	145.644	145	141.997	137.36	134.194	131.771	129.397	128.319	128.607	132.287	136.001	140.705	145.387	148.672	151.126	153.724	155.046	157.486	159.704	161.545	163.846	166.449	170.13	173.206	175.461	175.596	176.785	177.759	178.679	177.741	175.98	175.405	174.514	170.847	167.923	166.357	164.883	161.787	159.413	159	159	159.711	162.113	165.279	167.217	167.822	169.345	168.999	169.85	169	169	169	169	169	169	168.047	165.385	159.694	151.385	141.227	129.32	115.864	102.409	90.903	79.822	69.865	61.709	54.131	47.99	42.694	40.649	41.516	46.426	54.626	64.231	74.722	83.903	94.077	101.752	109.133	115.526	122.907	125.349	128.31	130.15	131.99	133.83	137.305	141.903	147.547	154.887	161.498	170.587	177.988	183.704	189.875	192.308	191.839	188.591	184.994	179.453	171.615	165.372	158.903	151.292	145.751	140.41	134.67	129.64	123.612	117.589	111.812	106.45	102.656	96.349	90.908	87.754	83.265	78.453	76.079	72.939	74.955	76.025	78.623	82.725	85.168	90.405	96.057	104.069	112.775	123.522	132.717	141.518	149.63	158.87	165.383	173.292	179.87	183.565	188.626	191.785	191.84	189.287	186.121	180.672	173.474	164.182	153.101	142.02	131.164	120.47	109.948	99.348	93.808	88.267	84.597	82.089	79	79	79	80.7	83.65	86.057	91.597	97.138	101.083	104.219	109.759	112.854	115.97	116.805	116.763	114.923	112.777	108.765	104.314	103	103	104.001	110.188	115.785	121.934	127.268	132.266	135.684	138	138	138	136.812	133.864	131.292	126.784	121.872	116.842	112.656	109.694	107.143	104.127	103	102.777	100.401	100	100	100.405	100.512	100.489	104.015	107.078
0	0.1859	0.3717	0.5576	0.7435	0.9294	1.1152	1.3011	1.487	1.6729	1.8587	2.0446	2.2305	2.4164	2.6022	2.7881	2.974	3.1599	3.3457	3.5316	3.7175	3.9033	4.0892	4.2751	4.461	4.6468	4.8327	5.0186	5.2045	5.3903	5.5762	5.7621	5.948	6.1338	6.3197	6.5056	6.6914	6.8773	7.0632	7.2491	7.4349	7.6208	7.8067	7.9926	8.1784	8.3643	8.5502	8.7361	8.9219	9.1078	9.2937	9.4796	9.6654	9.8513	10.0372	10.223	10.4089	10.5948	10.7807	10.9665	11.1524	11.3383	11.5242	11.71	11.8959	12.0818	12.2677	12.4535	12.6394	12.8253	13.0112	13.197	13.3829	13.5688	13.7546	13.9405	14.1264	14.3123	14.4981	14.684	14.8699	15.0558	15.2416	15.4275	15.6134	15.7993	15.9851	16.171	16.3569	16.5428	16.7286	16.9145	17.1004	17.2862	17.4721	17.658	17.8439	18.0297	18.2156	18.4015	18.5874	18.7732	18.9591	19.145	19.3309	19.5167	19.7026	19.8885	20.0744	20.2602	20.4461	20.632	20.8178	21.0037	21.1896	21.3755	21.5613	21.7472	21.9331	22.119	22.3048	22.4907	22.6766	22.8625	23.0483	23.2342	23.4201	23.6059	23.7918	23.9777	24.1636	24.3494	24.5353	24.7212	24.9071	25.0929	25.2788	25.4647	25.6506	25.8364	26.0223	26.2082	26.3941	26.5799	26.7658	26.9517	27.1375	27.3234	27.5093	27.6952	27.881	28.0669	28.2528	28.4387	28.6245	28.8104	28.9963	29.1822	29.368	29.5539	29.7398	29.9256	30.1115	30.2974	30.4833	30.6691	30.855	31.0409	31.2268	31.4126	31.5985	31.7844	31.9703	32.1561	32.342	32.5279	32.7138	32.8996	33.0855	33.2714	33.4572	33.6431	33.829	34.0149	34.2007	34.3866	34.5725	34.7584	34.9442	35.1301	35.316	35.5019	35.6877	35.8736	36.0595	36.2454	36.4312	36.6171	36.803	36.9888	37.1747	37.3606	37.5465	37.7323	37.9182	38.1041	38.29	38.4758	38.6617	38.8476	39.0335	39.2193	39.4052	39.5911	39.777	39.9628	40.1487	40.3346	40.5204	40.7063	40.8922	41.0781	41.2639	41.4498	41.6357	41.8216	42.0074	42.1933	42.3792	42.5651	42.7509	42.9368	43.1227	43.3086	43.4944	43.6803	43.8662	44.052	44.2379	44.4238	44.6097	44.7955	44.9814	45.1673	45.3532
140.5	135.068	128.14	122.516	116.9	108.672	99.608	92.339	87.776	84.165	81.24	81.23	83.852	86.798	90.153	95.84	103.296	110.752	118.208	125.106	131.42	134.488	138	138	137.728	133.85	130.776	123.917	117.299	113.573	107.229	101.779	100.067	96.376	96	96	96	96	93.552	89.808	86.66	84.962	83.27	80.555	79	81.125	84.46	87.962	93.093	98.472	102.28	108.65	116.3	125.231	136.163	147.203	156.536	163.154	168.745	173.404	176.655	179.141	182.445	186.528	190.737	193.44	193.837	192.557	191.163	187.856	181.982	176.624	169.658	164.887	158.784	154.37	149.764	144.742	142.149	138.522	138.176	140.553	145.072	148.035	154.311	158.879	166.216	169.936	175.556	178.064	178.986	179.616	179.217	176.522	172.768	167.26	160.1	152.45	147.385	141.7	135.9	129.28	123.328	115.1	106.9	101.611	97.528	96	97.005	100.388	102.52	105.246	110.489	115.719	119.14	122.345	124.028	126.65	129.618	132.8	136.684	137.896	139.176	140.534	141.892	143.438	145.433	149.497	155.436	161.824	169.235	176.65	184.152	190	190	189.575	182.966	175.359	165.811	153.627	142.573	131.402	121.56	110.814	100.92	90.21	86.384	83.438	83	83	85.4	88.99	94.359	100.676	104.51	109.69	115.788	121.773	128.136	134.207	142.375	151.338	157.462	160.279	161.052	160.47	160.969	164.127	168.856	177.038	186.766	195.336	203.356	208.182	211.996	215.542	216.492	215.134	213.866	212.418	210.28	205.454	199.2	190.935	180.932	169.79	157.328	146.66	137.178	130.069	121.52	115.228	108.936	102.746	100.408	100.99	101.572	105.701	109.538	113.999	117.87	120.761	121	120.601	117.688	114.57	110.832	110	110	115.166	122.04	128.914	136.551	143.196	151.449	158.78	165.072	171.009	175.016	176.042	175.28	172.611	168.784	166.367	164.21	161.55	161.414	162	163.584	166	167.08	169	169	169	168.226	166	166	165.553	163.312	161.915	157.32	148.605	138.216	127.733	116.829
0	0.1859	0.3717	0.5576	0.7435	0.9294	1.1152	1.3011	1.487	1.6729	1.8587	2.0446	2.2305	2.4164	2.6022	2.7881	2.974	3.1599	3.3457	3.5316	3.7175	3.9033	4.0892	4.2751	4.461	4.6468	4.8327	5.0186	5.2045	5.3903	5.5762	5.7621	5.948	6.1338	6.3197	6.5056	6.6914	6.8773	7.0632	7.2491	7.4349	7.6208	7.8067	7.9926	8.1784	8.3643	8.5502	8.7361	8.9219	9.1078	9.2937	9.4796	9.6654	9.8513	10.0372	10.223	10.4089	10.5948	10.7807	10.9665	11.1524	11.3383	11.5242	11.71	11.8959	12.0818	12.2677	12.4535	12.6394	12.8253	13.0112	13.197	13.3829	13.5688	13.7546	13.9405	14.1264	14.3123	14.4981	14.684	14.8699	15.0558	15.2416	15.4275	15.6134	15.7993	15.9851	16.171	16.3569	16.5428	16.7286	16.9145	17.1004	17.2862	17.4721	17.658	17.8439	18.0297	18.2156	18.4015	18.5874	18.7732	18.9591	19.145	19.3309	19.5167	19.7026	19.8885	20.0744	20.2602	20.4461	20.632	20.8178	21.0037	21.1896	21.3755	21.5613	21.7472	21.9331	22.119	22.3048	22.4907	22.6766	22.8625	23.0483	23.2342	23.4201	23.6059	23.7918	23.9777	24.1636	24.3494	24.5353	24.7212	24.9071	25.0929	25.2788	25.4647	25.6506	25.8364	26.0223	26.2082	26.3941	26.5799	26.7658	26.9517	27.1375	27.3234	27.5093	27.6952	27.881	28.0669	28.2528	28.4387	28.6245	28.8104	28.9963	29.1822	29.368	29.5539	29.7398	29.9256	30.1115	30.2974	30.4833	30.6691	30.855	31.0409	31.2268	31.4126	31.5985	31.7844	31.9703	32.1561	32.342	32.5279	32.7138	32.8996	33.0855	33.2714	33.4572	33.6431	33.829	34.0149	34.2007	34.3866	34.5725	34.7584	34.9442	35.1301	35.316	35.5019	35.6877	35.8736	36.0595	36.2454	36.4312	36.6171	36.803	36.9888	37.1747	37.3606	37.5465	37.7323	37.9182	38.1041	38.29	38.4758	38.6617	38.8476	39.0335	39.2193	39.4052	39.5911	39.777	39.9628	40.1487	40.3346	40.5204	40.7063	40.8922	41.0781	41.2639	41.4498	41.6357	41.8216	42.0074	42.1933	42.3792	42.5651	42.7509	42.9368	43.1227	43.3086	43.4944	43.6803	43.8662	44.052	44.2379	44.4238	44.6097	44.7955	44.9814	45.1673	45.3532
167.5	171.971	175.952	178.946	182.431	182.895	183.206	180.285	180.07	178.575	179.133	182.597	187.169	190.887	195.448	199.177	203.726	207.169	207.823	208.202	207.191	204.381	201.972	198.424	194.451	187.583	183.586	173.611	166.938	165.182	161.635	160.688	159.272	155.798	152.617	145.903	136.11	126.262	118.702	109.807	102.565	98.437	92.698	88.653	88.008	88.807	91.887	95.147	100.865	105.687	111.883	118.841	124.626	127.33	128.774	130.29	131	132.772	136.582	140.163	146.202	151.468	155.234	159.064	162.878	165.464	167.359	170.6	174.355	177.796	179.307	179.391	179	178.024	176.688	174.674	172.549	172.435	172.435	172.056	172	171.732	168.574	163.463	156.38	148.599	141.641	134.683	127.726	120.891	115.582	110.361	103.024	96.234	90.747	86.858	86	86	88.851	95.808	103.952	114.28	125.98	138.147	148.71	159.014	168.935	177.026	183.068	185.486	184.74	180.754	174.081	167.473	161.036	154.458	148.319	144.592	143.452	143.433	144.097	144.76	145.181	144.481	141.188	138.782	138	138	137.665	136.895	136.458	132.476	126.589	118.849	108.673	102.235	97.484	91.8	85.714	83.829	83	83.061	83.538	86.254	89.062	92.901	99.48	106.439	116.526	126.329	133.653	139.948	146.242	152.238	154.99	158.449	161.153	160.573	154.783	149.399	140.774	133.902	130.489	127.782	128.266	131.96	139.581	143.242	150.823	158.444	166.065	176.583	188.145	199.196	210.376	216.99	224.258	228.553	230.854	229.729	226.09	222.364	217.48	212.068	204.984	197.833	187.375	177.31	161.331	143.577	129.94	118.708	108.613	101.171	94.214	89.663	86.556	83.98	86.194	93.329	101.248	109.913	119.717	127.198	130.806	133.334	131.663	128.669	125.032	121.792	115.891	112.535	109.779	107.591	106.374	104.049	103	103	103	105.021	107.853	111.036	113.265	115.954	120.111	123.112	126.532	127.985	129.668	130.769	131	130.296	127.469	124.69	122.819	119.515	117.548	117.169	119.242	121	122.645	124.73	127.64	130.332	131.977
